timestamp,smartMeter,microwave,kettle,computer
2023-02-11 00:00:00,242.175,0.0,0.0,0.0
2023-02-11 00:00:01,242.104,0.0,0.0,0.0
2023-02-11 00:00:02,242.046,0.0,0.0,0.0
2023-02-11 00:00:03,242.218,0.0,0.0,0.0
2023-02-11 00:00:04,242.218,0.0,0.0,0.0
2023-02-11 00:00:05,242.218,0.0,0.0,0.0
2023-02-11 00:00:06,242.146,0.0,0.0,0.0
2023-02-11 00:00:07,242.275,0.0,0.0,0.0
2023-02-11 00:00:08,242.246,0.0,0.0,0.0
2023-02-11 00:00:09,242.182,0.0,0.0,0.0
2023-02-11 00:00:10,242.229,0.0,0.0,0.0
2023-02-11 00:00:11,242.275,0.0,0.0,0.0
2023-02-11 00:00:12,242.161,0.0,0.0,0.0
2023-02-11 00:00:13,242.108,0.0,0.0,0.0
2023-02-11 00:00:14,242.189,0.0,0.0,0.0
2023-02-11 00:00:15,242.396,0.0,0.0,0.0
2023-02-11 00:00:16,242.432,0.0,0.0,0.0
2023-02-11 00:00:17,242.204,0.0,0.0,0.0
2023-02-11 00:00:18,242.139,0.0,0.0,0.0
2023-02-11 00:00:19,242.261,0.0,0.0,0.0
2023-02-11 00:00:20,242.104,0.0,0.0,0.0
2023-02-11 00:00:21,242.125,0.0,0.0,0.0
2023-02-11 00:00:22,242.275,0.0,0.0,0.0
2023-02-11 00:00:23,242.275,0.0,0.0,0.0
2023-02-11 00:00:24,242.196,0.0,0.0,0.0
2023-02-11 00:00:25,242.156,0.0,0.0,0.0
2023-02-11 00:00:26,242.261,0.0,0.0,0.0
2023-02-11 00:00:27,242.189,0.0,0.0,0.0
2023-02-11 00:00:28,242.275,0.0,0.0,0.0
2023-02-11 00:00:29,242.275,0.0,0.0,0.0
2023-02-11 00:00:30,242.218,0.0,0.0,0.0
2023-02-11 00:00:31,242.275,0.0,0.0,0.0
2023-02-11 00:00:32,242.208,0.0,0.0,0.0
2023-02-11 00:00:33,242.175,0.0,0.0,0.0
2023-02-11 00:00:34,242.275,0.0,0.0,0.0
2023-02-11 00:00:35,242.232,0.0,0.0,0.0
2023-02-11 00:00:36,242.275,0.0,0.0,0.0
2023-02-11 00:00:37,242.175,0.0,0.0,0.0
2023-02-11 00:00:38,242.258,0.0,0.0,0.0
2023-02-11 00:00:39,242.275,0.0,0.0,0.0
2023-02-11 00:00:40,242.208,0.0,0.0,0.0
2023-02-11 00:00:41,242.275,0.0,0.0,0.0
2023-02-11 00:00:42,242.218,0.0,0.0,0.0
2023-02-11 00:00:43,242.232,0.0,0.0,0.0
2023-02-11 00:00:44,242.204,0.0,0.0,0.0
2023-02-11 00:00:45,242.446,0.0,0.0,0.0
2023-02-11 00:00:46,242.675,0.0,0.0,0.0
2023-02-11 00:00:47,242.675,0.0,0.0,0.0
2023-02-11 00:00:48,242.746,0.0,0.0,0.0
2023-02-11 00:00:49,242.589,0.0,0.0,0.0
2023-02-11 00:00:50,242.625,0.0,0.0,0.0
2023-02-11 00:00:51,242.732,0.0,0.0,0.0
2023-02-11 00:00:52,242.646,0.0,0.0,0.0
2023-02-11 00:00:53,242.642,0.0,0.0,0.0
2023-02-11 00:00:54,242.675,0.0,0.0,0.0
2023-02-11 00:00:55,242.542,0.0,0.0,0.0
2023-02-11 00:00:56,242.275,0.0,0.0,0.0
2023-02-11 00:00:57,242.275,0.0,0.0,0.0
2023-02-11 00:00:58,242.275,0.0,0.0,0.0
2023-02-11 00:00:59,242.275,0.0,0.0,0.0
2023-02-11 00:01:00,242.116,0.0,0.0,0.0
2023-02-11 00:01:01,242.201,0.0,0.0,0.0
2023-02-11 00:01:02,242.546,0.0,0.0,0.0
2023-02-11 00:01:03,242.646,0.0,0.0,0.0
2023-02-11 00:01:04,242.618,0.0,0.0,0.0
2023-02-11 00:01:05,242.275,0.0,0.0,0.0
2023-02-11 00:01:06,242.246,0.0,0.0,0.0
2023-02-11 00:01:07,242.246,0.0,0.0,0.0
2023-02-11 00:01:08,242.568,0.0,0.0,0.0
2023-02-11 00:01:09,242.623,0.0,0.0,0.0
2023-02-11 00:01:10,242.632,0.0,0.0,0.0
2023-02-11 00:01:11,242.275,0.0,0.0,0.0
2023-02-11 00:01:12,242.232,0.0,0.0,0.0
2023-02-11 00:01:13,242.161,0.0,0.0,0.0
2023-02-11 00:01:14,242.175,0.0,0.0,0.0
2023-02-11 00:01:15,242.425,0.0,0.0,0.0
2023-02-11 00:01:16,242.246,0.0,0.0,0.0
2023-02-11 00:01:17,242.275,0.0,0.0,0.0
2023-02-11 00:01:18,242.618,0.0,0.0,0.0
2023-02-11 00:01:19,242.675,0.0,0.0,0.0
2023-02-11 00:01:20,242.261,0.0,0.0,0.0
2023-02-11 00:01:21,242.275,0.0,0.0,0.0
2023-02-11 00:01:22,242.161,0.0,0.0,0.0
2023-02-11 00:01:23,242.175,0.0,0.0,0.0
2023-02-11 00:01:24,242.161,0.0,0.0,0.0
2023-02-11 00:01:25,242.275,0.0,0.0,0.0
2023-02-11 00:01:26,242.275,0.0,0.0,0.0
2023-02-11 00:01:27,242.218,0.0,0.0,0.0
2023-02-11 00:01:28,242.089,0.0,0.0,0.0
2023-02-11 00:01:29,242.242,0.0,0.0,0.0
2023-02-11 00:01:30,242.275,0.0,0.0,0.0
2023-02-11 00:01:31,242.232,0.0,0.0,0.0
2023-02-11 00:01:32,242.261,0.0,0.0,0.0
2023-02-11 00:01:33,242.275,0.0,0.0,0.0
2023-02-11 00:01:34,242.175,0.0,0.0,0.0
2023-02-11 00:01:35,242.275,0.0,0.0,0.0
2023-02-11 00:01:36,242.275,0.0,0.0,0.0
2023-02-11 00:01:37,242.275,0.0,0.0,0.0
2023-02-11 00:01:38,242.275,0.0,0.0,0.0
2023-02-11 00:01:39,242.175,0.0,0.0,0.0
2023-02-11 00:01:40,242.175,0.0,0.0,0.0
2023-02-11 00:01:41,242.275,0.0,0.0,0.0
2023-02-11 00:01:42,242.275,0.0,0.0,0.0
2023-02-11 00:01:43,242.165,0.0,0.0,0.0
2023-02-11 00:01:44,242.261,0.0,0.0,0.0
2023-02-11 00:01:45,242.375,0.0,0.0,0.0
2023-02-11 00:01:46,242.104,0.0,0.0,0.0
2023-02-11 00:01:47,242.218,0.0,0.0,0.0
2023-02-11 00:01:48,242.232,0.0,0.0,0.0
2023-02-11 00:01:49,242.232,0.0,0.0,0.0
2023-02-11 00:01:50,242.146,0.0,0.0,0.0
2023-02-11 00:01:51,242.218,0.0,0.0,0.0
2023-02-11 00:01:52,242.23,0.0,0.0,0.0
2023-02-11 00:01:53,242.17,0.0,0.0,0.0
2023-02-11 00:01:54,242.275,0.0,0.0,0.0
2023-02-11 00:01:55,242.275,0.0,0.0,0.0
2023-02-11 00:01:56,242.275,0.0,0.0,0.0
2023-02-11 00:01:57,242.218,0.0,0.0,0.0
2023-02-11 00:01:58,242.232,0.0,0.0,0.0
2023-02-11 00:01:59,242.201,0.0,0.0,0.0
2023-02-11 00:02:00,242.246,0.0,0.0,0.0
2023-02-11 00:02:01,242.242,0.0,0.0,0.0
2023-02-11 00:02:02,242.238,0.0,0.0,0.0
2023-02-11 00:02:03,242.201,0.0,0.0,0.0
2023-02-11 00:02:04,242.189,0.0,0.0,0.0
2023-02-11 00:02:05,242.175,0.0,0.0,0.0
2023-02-11 00:02:06,242.189,0.0,0.0,0.0
2023-02-11 00:02:07,242.275,0.0,0.0,0.0
2023-02-11 00:02:08,242.218,0.0,0.0,0.0
2023-02-11 00:02:09,242.275,0.0,0.0,0.0
2023-02-11 00:02:10,242.246,0.0,0.0,0.0
2023-02-11 00:02:11,242.132,0.0,0.0,0.0
2023-02-11 00:02:12,242.204,0.0,0.0,0.0
2023-02-11 00:02:13,242.275,0.0,0.0,0.0
2023-02-11 00:02:14,242.261,0.0,0.0,0.0
2023-02-11 00:02:15,242.337,0.0,0.0,0.0
2023-02-11 00:02:16,242.489,0.0,0.0,0.0
2023-02-11 00:02:17,242.275,0.0,0.0,0.0
2023-02-11 00:02:18,242.275,0.0,0.0,0.0
2023-02-11 00:02:19,242.218,0.0,0.0,0.0
2023-02-11 00:02:20,242.275,0.0,0.0,0.0
2023-02-11 00:02:21,242.232,0.0,0.0,0.0
2023-02-11 00:02:22,242.218,0.0,0.0,0.0
2023-02-11 00:02:23,242.232,0.0,0.0,0.0
2023-02-11 00:02:24,242.175,0.0,0.0,0.0
2023-02-11 00:02:25,242.275,0.0,0.0,0.0
2023-02-11 00:02:26,242.232,0.0,0.0,0.0
2023-02-11 00:02:27,242.192,0.0,0.0,0.0
2023-02-11 00:02:28,242.232,0.0,0.0,0.0
2023-02-11 00:02:29,242.258,0.0,0.0,0.0
2023-02-11 00:02:30,242.099,0.0,0.0,0.0
2023-02-11 00:02:31,242.118,0.0,0.0,0.0
2023-02-11 00:02:32,242.275,0.0,0.0,0.0
2023-02-11 00:02:33,242.192,0.0,0.0,0.0
2023-02-11 00:02:34,242.175,0.0,0.0,0.0
2023-02-11 00:02:35,242.175,0.0,0.0,0.0
2023-02-11 00:02:36,242.118,0.0,0.0,0.0
2023-02-11 00:02:37,242.204,0.0,0.0,0.0
2023-02-11 00:02:38,242.346,0.0,0.0,0.0
2023-02-11 00:02:39,242.225,0.0,0.0,0.0
2023-02-11 00:02:40,242.258,0.0,0.0,0.0
2023-02-11 00:02:41,242.232,0.0,0.0,0.0
2023-02-11 00:02:42,242.218,0.0,0.0,0.0
2023-02-11 00:02:43,242.246,0.0,0.0,0.0
2023-02-11 00:02:44,242.061,0.0,0.0,0.0
2023-02-11 00:02:45,242.492,0.0,0.0,0.0
2023-02-11 00:02:46,242.504,0.0,0.0,0.0
2023-02-11 00:02:47,242.261,0.0,0.0,0.0
2023-02-11 00:02:48,242.225,0.0,0.0,0.0
2023-02-11 00:02:49,242.218,0.0,0.0,0.0
2023-02-11 00:02:50,242.218,0.0,0.0,0.0
2023-02-11 00:02:51,242.261,0.0,0.0,0.0
2023-02-11 00:02:52,242.211,0.0,0.0,0.0
2023-02-11 00:02:53,242.225,0.0,0.0,0.0
2023-02-11 00:02:54,242.275,0.0,0.0,0.0
2023-02-11 00:02:55,242.168,0.0,0.0,0.0
2023-02-11 00:02:56,242.189,0.0,0.0,0.0
2023-02-11 00:02:57,242.275,0.0,0.0,0.0
2023-02-11 00:02:58,242.275,0.0,0.0,0.0
2023-02-11 00:02:59,242.208,0.0,0.0,0.0
2023-02-11 00:03:00,242.275,0.0,0.0,0.0
2023-02-11 00:03:01,242.189,0.0,0.0,0.0
2023-02-11 00:03:02,242.218,0.0,0.0,0.0
2023-02-11 00:03:03,242.225,0.0,0.0,0.0
2023-02-11 00:03:04,242.346,0.0,0.0,0.0
2023-02-11 00:03:05,242.662,0.0,0.0,0.0
2023-02-11 00:03:06,242.265,0.0,0.0,0.0
2023-02-11 00:03:07,242.446,0.0,0.0,0.0
2023-02-11 00:03:08,242.618,0.0,0.0,0.0
2023-02-11 00:03:09,242.608,0.0,0.0,0.0
2023-02-11 00:03:10,242.389,0.0,0.0,0.0
2023-02-11 00:03:11,242.425,0.0,0.0,0.0
2023-02-11 00:03:12,242.275,0.0,0.0,0.0
2023-02-11 00:03:13,242.232,0.0,0.0,0.0
2023-02-11 00:03:14,242.261,0.0,0.0,0.0
2023-02-11 00:03:15,242.518,0.0,0.0,0.0
2023-02-11 00:03:16,242.508,0.0,0.0,0.0
2023-02-11 00:03:17,242.446,0.0,0.0,0.0
2023-02-11 00:03:18,242.408,0.0,0.0,0.0
2023-02-11 00:03:19,242.165,0.0,0.0,0.0
2023-02-11 00:03:20,242.194,0.0,0.0,0.0
2023-02-11 00:03:21,242.275,0.0,0.0,0.0
2023-02-11 00:03:22,242.161,0.0,0.0,0.0
2023-02-11 00:03:23,242.242,0.0,0.0,0.0
2023-02-11 00:03:24,242.261,0.0,0.0,0.0
2023-02-11 00:03:25,242.146,0.0,0.0,0.0
2023-02-11 00:03:26,242.246,0.0,0.0,0.0
2023-02-11 00:03:27,242.175,0.0,0.0,0.0
2023-02-11 00:03:28,242.188,0.0,0.0,0.0
2023-02-11 00:03:29,242.161,0.0,0.0,0.0
2023-02-11 00:03:30,242.232,0.0,0.0,0.0
2023-02-11 00:03:31,242.246,0.0,0.0,0.0
2023-02-11 00:03:32,242.175,0.0,0.0,0.0
2023-02-11 00:03:33,242.218,0.0,0.0,0.0
2023-02-11 00:03:34,242.275,0.0,0.0,0.0
2023-02-11 00:03:35,242.275,0.0,0.0,0.0
2023-02-11 00:03:36,242.275,0.0,0.0,0.0
2023-02-11 00:03:37,242.175,0.0,0.0,0.0
2023-02-11 00:03:38,242.161,0.0,0.0,0.0
2023-02-11 00:03:39,242.258,0.0,0.0,0.0
2023-02-11 00:03:40,242.196,0.0,0.0,0.0
2023-02-11 00:03:41,242.258,0.0,0.0,0.0
2023-02-11 00:03:42,242.275,0.0,0.0,0.0
2023-02-11 00:03:43,242.137,0.0,0.0,0.0
2023-02-11 00:03:44,242.218,0.0,0.0,0.0
2023-02-11 00:03:45,242.275,0.0,0.0,0.0
2023-02-11 00:03:46,242.275,0.0,0.0,0.0
2023-02-11 00:03:47,242.225,0.0,0.0,0.0
2023-02-11 00:03:48,242.232,0.0,0.0,0.0
2023-02-11 00:03:49,242.161,0.0,0.0,0.0
2023-02-11 00:03:50,242.204,0.0,0.0,0.0
2023-02-11 00:03:51,242.275,0.0,0.0,0.0
